Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0548570072307152,0.09967210766993,0.0564133283380622,0,0,0,0.195948164313462,5.4818408490663E-05,-5.13728177875136E-06,1.37361739472903E-08,0.00028132542818711,6.73753371510255E-09,0.000268946195921621,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/base_link.STL,,Case1WithBearings-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
ConnectingJoint1,-0.0015278914732432,0.0199929397826317,4.80530943714683E-05,0,0,0,0.0553894751386379,1.47698235348991E-05,2.02524178578317E-08,1.55656523402504E-10,1.4621124539567E-05,-8.86193755830646E-10,1.01366009285935E-05,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/ConnectingJoint1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/ConnectingJoint1.STL,,ConnectingJoint-2,Origin_Motor1toConnectingJoint1,Axis_Motor1toConnectingJoint1,Motor1toConnectingJoint1,continuous,0.0887809028148246,-0.0564216765198575,0.122546628190888,1.5707963267949,0,-3.07515924140171,base_link,0,1,0,,,,,,,,,,,,
Motor2,-0.0267787392048552,0.00401259941567604,-0.0107339797143436,0,0,0,0.195408857566317,8.57618790245859E-05,4.54792290407814E-05,-6.32722444121944E-05,0.000262628332280333,8.46555820634659E-06,0.000253149108438567,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor2.STL,,Motor2WithCase-1,Origin_ConnectingJoint1toMotor2,Axis_ConnectingJoint1toMotor2,ConnectingJoint1toMotor2,continuous,0,0.05,0,2.37439642898994,-0.403414720505225,-2.57822794317156,ConnectingJoint1,0.392561231690883,0.638399795469819,-0.662073546154375,,,,,,,,,,,,
Motor3,0.08147736782471,0.0809487228463004,0.121291120702989,0,0,0,0.195408857566646,8.57618790243269E-05,4.54792290400661E-05,-6.32722444128958E-05,0.000262628332280215,8.46555820641004E-06,0.000253149108438313,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor3.STL,,Motor2WithCase-2,Origin_Motor2to3,Axis_Motor2to3,Motor2to3,fixed,-0.0551705170448238,-0.0841071167845083,-0.120159765482619,1.65449295176965,0.0706583598532589,-3.06476419994726,Motor2,0,0,0,,,,,,,,,,,,
ConnectingJoint2,-0.0253657850640783,-0.0584274431526401,0.00485921441629675,0,0,0,0.251337639546098,6.90585728176708E-05,-5.11792225801144E-06,1.48801232728862E-06,0.000295946552732483,1.27504026398015E-08,0.0002796124560711,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/ConnectingJoint2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/ConnectingJoint2.STL,,Case1WithBearings-3;ConnectingJoint-3,Origin_Motor3toConnectingJoint2,Axis_Motor3toConnectingJoint2,Motor3toConnectingJoint2,continuous,0.111394845889657,0.0709445462502501,0.134456786922524,-2.28397231692484,-0.161529601486166,-0.869772931040039,Motor3,0.338077345014085,0,-0.941118328791989,,,,,,,,,,,,
Motor4,0.0391248118718815,0.0585298350005093,0.102740842276401,0,0,0,0.19594816440746,5.48184084937477E-05,-5.13728178169183E-06,1.37361745989079E-08,0.000281325428192916,6.73753216678069E-09,0.00026894619593153,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor4.STL,,Case1WithBearings-3,Origin_ConnectingJoint2toMotor4,Axis_ConnectingJoint2toMotor4,ConnectingJoint2toMotor4,fixed,-0.0716462339992732,-0.126404355523406,-0.0977795983024742,0,0,0,ConnectingJoint2,0,0,0,,,,,,,,,,,,
Motor5,0.123992224994363,0.158474709285285,0.195694078194489,0,0,0,0.195413046606189,5.98954240438613E-05,1.80722919459569E-05,2.85448851892142E-05,0.000278188929069171,-4.00400051754164E-06,0.000263455572144834,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/Motor5.STL,,Case2WithBearings-1,Origin_Motor4to5,Axis_Motor4to5,Motor4to5,fixed,-0.0177751022000152,0.201762550035965,-0.126370476575955,0.120585955814157,-0.146063575386152,-3.05111596845932,Motor4,0,0,0,,,,,,,,,,,,
WristJoint,6.90477607481754E-06,-0.0489293232093292,0.0539202970953841,0,0,0,0.222859009390027,0.000273908485325702,7.81636578827864E-09,1.38918930816556E-08,0.000283731621544484,-5.13816799795342E-06,6.15478919576468E-05,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/WristJoint.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/WristJoint.STL,,WristJoint-1,Origin_Motor5toWristJoint,Axis_Motor5toWristJoint,Motor5toWristJoint,continuous,0.154904519128974,0.126056555008031,0.195050023277609,1.74405812139122,0.690938464641752,-3.12083389862842,Motor5,0,0,1,,,,,,,,,,,,
EndEffector,1.20277926218826E-06,0.00191045129129286,-0.0792395605276069,0,0,0,0.533035552138256,0.000821014520742311,-1.94437806560077E-09,1.01720094242614E-08,0.000880978746504214,1.80223650642014E-06,0.00047211863299026,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/EndEffector.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://6DOFArm2.SLDASM/meshes/EndEffector.STL,,GrapperWithServos-2,Origin_WristToEndEffector,Axis_WristToEndEffector,WristToEndEffector,continuous,0,-0.14265802073195,0.0229949229091911,-1.57079632679485,-1.5505099024677,0,WristJoint,0,0,1,,,,,,,,,,,,
